,nav
20250421,1.0833385874932846
20250422,1.083898949456833
20250423,1.0846238711077052
20250424,1.0893180268920086
20250425,1.0948912762369856
20250428,1.0877472958512933
20250429,1.0789622506833207
20250430,1.0880280026218736
20250506,1.100374622286269
20250507,1.1052945826049405
20250508,1.1189854163617738
20250509,1.1064688551127912
20250512,1.1226823999849458
20250513,1.1251938839156237
20250514,1.127735845254185
20250515,1.121315440222157
20250516,1.1159480919530609
20250519,1.127894536756954
20250520,1.1357085124992872
20250521,1.1296597383526283
20250522,1.131355311640199
20250523,1.1259630910682263
20250526,1.1205254311462949
20250527,1.1136521851428263
20250528,1.1097142786079504
20250529,1.1350973807435827
20250530,1.1249663960583118
20250603,1.1200590890712387
20250604,1.1269848110128817
20250605,1.1372774162683275
20250606,1.1366683708953822
20250609,1.1345181100584076
20250610,1.126299869713733
20250611,1.13248996955114
20250612,1.12687270431107
20250613,1.1145898829626992
20250616,1.1188330897812402
20250617,1.1195022979233522
20250618,1.1252725074351346
20250619,1.1162397405762037
20250620,1.1205109890484655
20250623,1.1182342449559068
20250624,1.1294669021921548
20250625,1.1345864932879794
20250626,1.127421244952547
20250627,1.1288412678304116
20250630,1.1416381601061503
20250701,1.1445982357048092
20250702,1.1403448228974995
20250703,1.1448383829126922
20250704,1.1496648438301165
20250707,1.1528812272466908
20250708,1.160852517999192
20250709,1.1548689695137153
20250710,1.1650100754590134
20250711,1.1672666169816548
20250714,1.1678633894920891
20250715,1.1644565983531145
20250716,1.1688749790577064
20250717,1.1841876829273714
20250718,1.1857992457704463
20250721,1.2155979937227628
20250722,1.2410133948930744
20250723,1.2575623163371967
20250724,1.2831290719815918
20250725,1.2868913733875162
20250728,1.2906756415793301
20250729,1.288823445203443
20250730,1.296974109598213
20250731,1.2765090842703894
20250801,1.2751154395296103
20250804,1.2818076723736724
20250805,1.2950968132010283
20250806,1.299699125671148
20250807,1.2937149099281797
20250808,1.3042132439061267
20250811,1.3122510586291936
20250812,1.3158710111462484
20250813,1.321490738812762
20250814,1.3046133760880623
20250815,1.3271567334068937
20250818,1.3372413057908088
20250819,1.3286692333208105
20250820,1.3522912108544056
20250821,1.3475092000303754
20250822,1.3674827385861805
20250825,1.378842577836969
20250826,1.3881687655505144
20250827,1.360282173246691
20250828,1.3982557153541029
20250829,1.3972604699023117
20250901,1.398350020145813
20250902,1.3722455000389737
20250903,1.3627599692651455
20250904,1.3443655179787077
20250905,1.3741947704616055
20250908,1.3894796259877156
20250909,1.3886002239863537
20250910,1.381542712200312
